date,CoR
01/01/21,50
01/02/21,60.9809227468275
01/03/21,75.3068700300444
01/04/21,85.3564540394353
01/05/21,96.0212919730738
01/06/21,112.903703278611
01/07/21,124.489040572058
01/08/21,137.136318717152
01/09/21,151.05297640573
01/10/21,167.58182604259
01/11/21,177.911589817569
01/12/21,193.216461180358
01/01/22,205.202302290581
01/02/22,219.98811788032
01/03/22,233.136279403566
01/04/22,243.901426574626
01/05/22,255.729113100756
01/06/22,271.788958952222
01/07/22,288.565148593062
01/08/22,300.248738983498
01/09/22,310.306445550431
01/10/22,325.843918815599
01/11/22,340.663435858028
01/12/22,352.385876623849
